Sex,Age,Year,5101,5103,5104,5105,5106,5107,5108,5109,5110,5111,5113,5114,5115,5116,5117,5118,5119,5120,5132,5133,5134
Female,57,2016,58452,9943,3718,16157,13610,16750,10175,10254,10785,11184,18425,8232,14853,12305,15440,4318,9618,10325,2860,3322,12568
Female,57,2017,56790,10011,3958,15348,11827,16237,7835,9389,11330,9687,15630,8214,14082,11069,15593,3296,8808,10604,2455,3451,12079
Female,57,2018,51983,6397,3303,9876,11321,15469,7371,8610,8976,7097,14344,7455,11387,9098,15416,2999,6574,8454,1952,2667,8977
Female,57,2019,103527,12141,5904,21285,26564,34476,16399,18932,16205,16896,28330,15829,24401,15309,28195,6613,14898,12973,3156,4017,18885
Female,57,2020,207849,26604,9757,45093,42843,53447,25835,29428,34526,36552,54594,32939,46169,33964,54250,14836,22106,22052,4820,5403,29039
Female,57,2021,187397,27066,9655,39108,36186,47835,22132,27252,32204,31768,50577,28459,41430,31368,49244,14218,22146,20944,4405,5758,29230
Female,57,2022,187485,25420,9744,40116,35874,47871,24023,26648,30820,33111,53054,29489,42324,31623,47413,13445,21405,19438,4827,6302,31068
Female,58,2000,47349,12606,4779,17548,14841,20130,12186,12847,16614,16042,25774,14257,18190,17786,22737,6526,14320,17397,3172,3305,15806
Female,58,2001,50819,12772,4739,18666,15507,21329,13556,14844,18208,16048,32443,15057,18372,18903,25982,6947,16681,19495,3247,3394,15538
Female,58,2002,51952,13229,5252,18966,16464,22376,14122,16074,18658,16519,34150,15553,18347,19660,27151,6398,17787,20476,3217,3433,15032
Female,58,2003,53735,13830,5351,18818,17340,22653,15377,15471,17921,15844,33114,15668,17657,17999,26582,6316,17765,20347,3075,3585,14957
Female,58,2004,55536,14548,5887,20575,17397,22797,14336,15859,18833,16334,33603,16739,19053,18557,29236,6875,17875,21567,3441,3548,14694
Female,58,2005,60017,15129,6878,20772,18440,23664,13363,16208,19064,17043,35219,16866,20826,19506,31438,7447,19007,22118,3686,3716,16027
Female,58,2006,59781,15102,7060,19919,17412,23842,13783,17298,18186,16533,37356,16380,19748,19704,32344,6287,19412,22432,3129,3493,15556
Female,58,2007,74759,17337,7918,24068,24419,30500,17784,20791,21149,20004,42901,20786,24532,25441,36454,7246,21744,26380,3645,3602,16852
Female,58,2008,76517,18816,6619,23937,22045,27863,13354,20219,21483,18721,34980,19653,24733,20904,33109,7018,19375,28097,3177,3742,15176
Female,58,2009,79118,18808,5879,25284,26404,28937,14649,20276,21885,17885,38081,18064,24914,21564,32088,7363,18004,28558,3001,3446,13882
Female,58,2010,101338,22478,6890,33120,35342,39680,19474,25448,26176,25329,52136,25250,32348,26427,43768,10416,26511,34873,3556,4083,17817
Female,58,2011,102420,23243,6589,33999,32751,37906,19513,24901,26349,25371,50244,25030,33605,25191,39359,10179,22099,33083,3967,4171,18094
Female,58,2012,108378,23560,6719,33784,30275,37520,18378,23811,26212,25908,48142,24825,35035,24519,38738,10454,22953,30444,3616,4214,19317
Female,58,2013,102266,22568,5997,31961,30977,35138,20463,20952,24303,24988,49659,23674,33387,25257,35625,10194,20902,26568,3814,4211,18046
Female,58,2014,100170,20973,5422,28584,25296,31350,16477,18242,22076,22592,41054,20080,29395,19762,30264,8928,17831,22709,3581,3749,17102
Female,58,2015,101588,19354,5616,29030,24491,30604,16588,17484,20330,22438,39802,18408,29644,19693,31165,8549,17770,19142,3560,4188,18403
Female,58,2016,96244,15930,4971,23229,22521,29940,15995,17692,17076,19125,35654,15507,23048,17933,26019,7005,16422,16966,3481,3840,16142
Female,58,2017,60118,9879,3694,16116,13380,16756,10073,10112,10629,11094,18176,8202,14792,12253,15376,4279,9435,9861,2796,3264,12481
Female,58,2018,58419,9935,3923,15275,11783,16201,7756,9190,11124,9589,15416,8149,14001,11021,15515,3243,8557,10126,2400,3354,11911
Female,58,2019,53471,6356,3285,9879,11348,15488,7347,8491,8838,7046,14251,7424,11356,9166,15447,2962,6449,8167,1905,2602,8872
Female,58,2020,106314,12105,5863,21335,26410,34567,16346,18701,15973,16813,28144,15785,24383,15422,28194,6563,14719,12465,3077,3918,18718
Female,58,2021,213224,26572,9667,45341,42536,53667,25751,29137,34118,36443,54233,32926,46194,34213,54336,14758,21872,20847,4696,5292,28840
Female,58,2022,192429,27044,9593,39335,36263,48075,22059,26958,31833,31695,50241,28467,41524,31596,49400,14132,21923,19791,4289,5659,29030
Female,59,2000,46025,12417,3976,18224,15954,22109,13773,13356,17306,14130,30018,13781,18729,18062,28146,7047,15839,17762,3225,3169,14447
Female,59,2001,47266,12396,4718,17283,14693,19856,11977,12683,16263,15847,25475,14135,17910,17478,22489,6469,14168,17049,3126,3266,15556
Female,59,2002,50668,12613,4693,18403,15350,21109,13320,14671,17965,15896,32062,14980,18163,18570,25617,6873,16562,19208,3199,3358,15299
Female,59,2003,52188,13109,5202,18772,16296,22227,13872,15937,18448,16503,33744,15507,18231,19307,26780,6381,17583,20232,3169,3362,14774
Female,59,2004,53516,13636,5281,18468,17161,22299,15099,15222,17590,15687,32716,15491,17381,17670,26065,6222,17500,19906,3028,3541,14738
Female,59,2005,55682,14455,5837,20444,17268,22639,14153,15720,18669,16223,33401,16659,18907,18264,29050,6819,17827,21306,3391,3498,14494
Female,59,2006,60113,15007,6847,20636,18303,23406,13191,16036,18856,16956,35005,16779,20571,19193,31290,7367,18864,21768,3631,3701,15884
Female,59,2007,60220,14898,7029,19788,17280,23663,13602,17159,17868,16442,37128,16309,19528,19383,32178,6283,19431,22070,3082,3461,15427
Female,59,2008,74629,17123,7802,23645,24234,29857,17547,20444,20772,19780,42637,20568,23978,25019,35993,7148,21591,25711,3589,3543,16584
Female,59,2009,77191,18699,6560,23769,21877,27786,13175,20233,21281,18679,34764,19618,24462,20552,32884,6984,19463,27785,3127,3731,15002
Female,59,2010,79389,18591,5830,25032,26301,28705,14464,20131,21572,17796,37834,17965,24598,21170,31644,7307,17787,28044,2954,3388,13606
Female,59,2011,103269,22256,6858,32882,35035,39462,19278,25090,25848,25139,51519,25018,32062,26263,43310,10322,26105,33416,3493,4010,17662
Female,59,2012,104506,23007,6565,33772,32495,37769,19314,24558,26018,25180,49642,24813,33343,25034,38961,10088,21791,31724,3896,4098,17938
Female,59,2013,110790,23335,6696,33583,30289,37407,18189,23482,25881,25706,47559,24616,34781,24365,38361,10363,22607,29165,3549,4135,19145
Female,59,2014,104871,22358,5968,31793,30585,35051,20250,20679,23995,24795,49050,23475,33177,25098,35349,10108,20582,25424,3742,4130,17892
Female,59,2015,102764,20786,5392,28452,25173,31282,16316,18004,21782,22428,40514,19908,29212,19678,29998,8851,17536,21736,3505,3674,16942
Female,59,2016,104230,19200,5580,28930,24358,30567,16424,17236,20047,22280,39271,18311,29469,19610,30961,8470,17515,18332,3483,4093,18241
Female,59,2017,98774,15806,4932,23163,22390,29884,15836,17405,16823,18975,35173,15371,22914,17857,25840,6937,16134,16175,3404,3751,15969
Female,59,2018,61785,9815,3670,16075,13149,16761,9972,9970,10473,11003,17927,8171,14730,12201,15311,4240,9252,9396,2733,3205,12394
Female,59,2019,60048,9858,3888,15202,11738,16166,7677,8992,10917,9492,15202,8084,13919,10974,15436,3191,8307,9647,2344,3258,11742
Female,59,2020,54959,6314,3268,9882,11374,15507,7323,8372,8700,6994,14157,7393,11325,9234,15479,2925,6324,7879,1857,2537,8768
Female,59,2021,109101,12069,5822,21385,26256,34658,16293,18470,15741,16730,27958,15741,24365,15535,28193,6513,14540,11957,2998,3819,18551
Female,59,2022,218600,26540,9577,45589,42229,53887,25666,28846,33710,36333,53872,32913,46219,34463,54423,14680,21638,19642,4573,5181,28641
Female,60,2000,43216,12281,4031,16709,14224,19735,12752,12904,16508,12991,28682,12706,17272,16885,24797,6033,14992,17102,3116,3474,14183
Female,60,2001,45757,12217,3935,17930,15794,21727,13537,13144,16952,13947,29669,13630,18392,17750,27590,6930,15571,17356,3178,3107,14129
Female,60,2002,47184,12185,4658,17018,14544,19582,11768,12520,15912,15652,25175,14013,17630,17170,22242,6413,14016,16700,3080,3227,15307
Female,60,2003,50518,12454,4648,18141,15192,20889,13083,14498,17721,15744,31680,14903,17954,18237,25251,6799,16443,18920,3151,3323,15060
Female,60,2004,52425,12988,5153,18578,16127,22077,13621,15800,18238,16488,33338,15461,18115,18955,26410,6363,17379,19988,3121,3291,14516
Female,60,2005,53298,13441,5211,18118,16981,21945,14821,14974,17259,15531,32317,15315,17105,17342,25548,6128,17235,19466,2982,3498,14519
Female,60,2006,55829,14362,5788,20313,17139,22481,13970,15580,18504,16112,33198,16578,18760,17971,28864,6763,17780,21045,3341,3449,14294
Female,60,2007,60208,14884,6816,20501,18165,23148,13018,15864,18648,16869,34791,16691,20316,18880,31141,7288,18721,21417,3577,3686,15740
Female,60,2008,60659,14693,6998,19656,17149,23483,13421,17020,17550,16351,36900,16238,19307,19062,32012,6280,19451,21707,3035,3430,15297
Female,60,2009,74499,16908,7686,23221,24048,29214,17311,20097,20396,19556,42374,20351,23423,24598,35531,7050,21437,25042,3534,3483,16317
Female,60,2010,77865,18582,6501,23601,21708,27709,12995,20247,21079,18636,34548,19582,24191,20200,32659,6949,19550,27474,3078,3719,14828
Female,60,2011,80853,18418,5794,24859,26086,28569,14318,19878,21302,17668,37386,17819,24404,21039,31325,7236,17520,26921,2902,3332,13477
Female,60,2012,105199,22033,6826,32643,34728,39244,19081,24733,25521,24948,50902,24787,31777,26099,42851,10229,25700,31960,3430,3938,17507
Female,60,2013,106593,22771,6541,33545,32239,37632,19115,24214,25686,24988,49040,24595,33082,24876,38564,9996,21484,30364,3824,4026,17781
Female,60,2014,113202,23110,6673,33382,30303,37295,18000,23154,25550,25503,46975,24407,34527,24211,37984,10272,22261,27885,3483,4057,18974
Female,60,2015,107476,22148,5938,31625,30193,34964,20037,20406,23687,24602,48440,23276,32968,24938,35072,10021,20262,24280,3670,4049,17738
Female,60,2016,105359,20599,5363,28321,25050,31215,16154,17765,21488,22263,39975,19737,29029,19595,29733,8774,17240,20762,3429,3598,16783
Female,60,2017,106872,19047,5545,28829,24225,30530,16260,16987,19764,22121,38740,18214,29294,19526,30758,8391,17260,17522,3405,3998,18079
Female,60,2018,101305,15682,4892,23097,22258,29828,15676,17118,16570,18825,34691,15235,22779,17780,25661,6870,15845,15384,3327,3662,15796
Female,60,2019,63451,9752,3646,16034,12918,16767,9870,9828,10317,10912,17678,8140,14669,12148,15247,4201,9069,8932,2670,3146,12307
Female,60,2020,61677,9782,3853,15130,11694,16130,7598,8793,10711,9395,14988,8018,13838,10927,15358,3138,8056,9169,2288,3161,11574
Female,60,2021,56447,6272,3251,9885,11400,15526,7299,8253,8562,6942,14063,7362,11294,9302,15511,2888,6199,7591,1809,2472,8664
Female,60,2022,111889,12034,5780,21434,26102,34749,16239,18239,15509,16648,27772,15698,24348,15649,28191,6463,14362,11448,2919,3720,18383
Female,61,2000,40472,11718,3887,16509,14081,19656,11874,12074,15139,11647,26995,11291,16438,15620,22898,4949,12721,16207,2856,3121,13259
Female,61,2001,42958,12132,3972,16401,13936,19394,12427,12719,16232,12809,28123,12518,16907,16401,24374,5920,14820,16771,3047,3404,13842
Female,61,2002,45488,12016,3894,17635,15633,21344,13301,12932,16599,13764,29320,13479,18054,17437,27033,6812,15304,16950,3131,3045,13811
Female,61,2003,47101,11974,4597,16753,14395,19308,11559,12356,15561,15457,24876,13890,17350,16863,21994,6356,13865,16351,3034,3189,15057
Female,61,2004,50367,12295,4602,17878,15035,20669,12847,14326,17477,15592,31299,14826,17744,17904,24886,6725,16324,18632,3103,3287,14822
Female,61,2005,52661,12867,5103,18384,15958,21927,13370,15663,18028,16472,32931,15414,17999,18602,26039,6346,17174,19744,3073,3220,14259
Female,61,2006,53080,13247,5141,17768,16802,21591,14543,14725,16929,15375,31918,15139,16829,17013,25031,6034,16971,19025,2935,3454,14299
Female,61,2007,55975,14269,5738,20182,17010,22323,13786,15440,18340,16001,32995,16497,18613,17678,28678,6707,17732,20784,3291,3399,14094
Female,61,2008,60304,14762,6785,20366,18027,22889,12845,15692,18441,16781,34578,16603,20062,18568,30993,7209,18577,21067,3522,3671,15597
Female,61,2009,61099,14489,6968,19524,17018,23304,13241,16881,17231,16259,36672,16166,19087,18741,31847,6276,19470,21345,2988,3398,15168
Female,61,2010,74369,16693,7570,22798,23863,28571,17075,19750,20020,19332,42110,20133,22869,24176,35070,6952,21284,24373,3478,3424,16049
Female,61,2011,78830,18368,6462,23342,21538,27449,12800,19883,20762,18432,33952,19334,23904,19955,32206,6869,19129,26268,3016,3636,14623
Female,61,2012,82317,18245,5758,24685,25872,28433,14172,19625,21033,17540,36939,17673,24210,20907,31006,7166,17253,25798,2849,3276,13348
Female,61,2013,107130,21811,6794,32404,34421,39026,18884,24376,25193,24758,50286,24555,31492,25935,42392,10135,25294,30503,3366,3866,17351
Female,61,2014,108679,22535,6517,33318,31983,37495,18916,23871,25355,24797,48439,24377,32820,24719,38166,9905,21176,29005,3752,3953,17625
Female,61,2015,115614,22885,6650,33181,30316,37183,17810,22826,25218,25300,46392,24198,34274,24057,37608,10182,21914,26606,3416,3978,18803
Female,61,2016,110080,21938,5909,31457,29801,34876,19824,20132,23379,24408,47831,23076,32758,24778,34796,9934,19941,23136,3599,3968,17583
Female,61,2017,107954,20413,5333,28190,24927,31148,15993,17526,21195,22098,39435,19566,28846,19512,29468,8697,16944,19788,3353,3523,16624
Female,61,2018,109515,18893,5510,28728,24091,30492,16097,16738,19481,21962,38210,18118,29120,19443,30554,8313,17005,16712,3328,3904,17916
Female,61,2019,103835,15558,4853,23031,22126,29772,15516,16832,16318,18675,34210,15099,22645,17704,25482,6802,15557,14594,3249,3573,15623
Female,61,2020,65118,9688,3622,15993,12688,16773,9769,9686,10161,10822,17429,8110,14608,12096,15183,4162,8886,8468,2606,3088,12220
Female,61,2021,63306,9706,3818,15058,11650,16094,7519,8594,10505,9298,14774,7952,13757,10880,15280,3085,7805,8691,2232,3064,11406
Female,61,2022,57935,6231,3233,9888,11427,15545,7275,8134,8424,6891,13970,7331,11263,9370,15542,2851,6074,7304,1762,2407,8559
Female,62,2000,40165,11021,3765,16473,14070,20174,10661,11929,13977,12207,20740,11343,17571,15275,22260,5441,10675,15680,2546,2946,13333
Female,62,2001,39943,11506,3820,16091,13796,19156,11571,11756,14808,11447,26469,11096,16011,15173,22379,4856,12474,15726,2793,3030,12886
Female,62,2002,42701,11984,3912,16094,13648,19053,12102,12535,15956,12626,27563,12330,16542,15918,23951,5807,14647,16439,2978,3333,13501
Female,62,2003,45220,11816,3853,17341,15473,20962,13064,12720,16245,13581,28971,13328,17717,17125,26477,6695,15036,16545,3084,2982,13493
Female,62,2004,47019,11764,4537,16488,14246,19034,11350,12193,15210,15261,24576,13768,17071,16555,21747,6300,13713,16002,2988,3150,14807
Female,62,2005,50216,12135,4557,17615,14878,20449,12610,14153,17233,15439,30917,14750,17535,17572,24520,6651,16206,18344,3055,3252,14583
Female,62,2006,52897,12746,5054,18190,15790,21778,13119,15526,17818,16456,32525,15368,17883,18250,25668,6328,16970,19500,3025,3148,14001
Female,62,2007,52862,13052,5070,17418,16622,21237,14264,14476,16598,15218,31519,14963,16553,16685,24514,5940,16706,18584,2888,3411,14080
Female,62,2008,56121,14176,5688,20051,16881,22165,13603,15300,18175,15891,32792,16416,18466,17385,28491,6650,17684,20524,3240,3350,13894
Female,62,2009,60400,14639,6754,20231,17889,22631,12672,15520,18233,16694,34364,16516,19807,18255,30845,7129,18434,20717,3468,3656,15453
Female,62,2010,61538,14284,6937,19392,16887,23125,13060,16742,16913,16168,36444,16095,18866,18420,31681,6272,19490,20982,2941,3367,15039
Female,62,2011,75321,16500,7519,22561,23460,28351,16819,19421,19738,19149,41383,19917,22607,23883,34606,6878,20918,23320,3408,3361,15845
Female,62,2012,79794,18154,6423,23084,21367,27188,12605,19520,20444,18227,33356,19086,23617,19711,31753,6790,18709,25062,2955,3552,14418
Female,62,2013,83781,18071,5721,24512,25657,28296,14026,19371,20763,17411,36491,17526,24016,20776,30687,7095,16986,24675,2796,3220,13220
Female,62,2014,109061,21589,6762,32166,34114,38808,18688,24018,24865,24568,49669,24323,31206,25771,41934,10041,24889,29046,3303,3793,17196
Female,62,2015,110765,22299,6493,33092,31726,37358,18718,23528,25023,24606,47838,24160,32558,24562,37768,9813,20868,27646,3680,3881,17469
Female,62,2016,118027,22660,6626,32980,30330,37071,17621,22497,24887,25097,45809,23990,34020,23903,37231,10091,21568,25327,3349,3899,18632
Female,62,2017,112685,21728,5880,31289,29409,34789,19611,19859,23071,24215,47222,22877,32548,24619,34520,9848,19621,21992,3528,3887,17429
Female,62,2018,110548,20226,5303,28058,24804,31081,15832,17288,20901,21933,38895,19395,28664,19429,29202,8621,16649,18814,3276,3448,16465
Female,62,2019,112157,18740,5474,28627,23958,30454,15933,16490,19199,21804,37680,18021,28945,19359,30351,8234,16750,15901,3250,3810,17754
Female,62,2020,106366,15434,4814,22965,21995,29716,15357,16545,16065,18525,33728,14963,22510,17628,25303,6734,15269,13803,3172,3484,15450
Female,62,2021,66785,9624,3598,15952,12458,16779,9668,9544,10005,10732,17180,8080,14547,12044,15119,4123,8703,8004,2542,3030,12133
Female,62,2022,64935,9629,3783,14985,11605,16059,7440,8396,10298,9201,14560,7887,13675,10833,15201,3033,7555,8212,2176,2968,11237
Female,63,2000,38140,10966,3428,14944,13137,18038,9219,11759,13258,11940,21773,11258,16023,14359,19478,4808,9097,15852,2160,2691,12042
Female,63,2001,39781,10780,3708,16177,13785,19747,10389,11659,13627,11986,20336,11152,17153,14838,21864,5370,10506,15266,2489,2868,13047
Female,63,2002,39414,11294,3753,15672,13510,18656,11269,11437,14477,11247,25942,10901,15583,14726,21860,4763,12228,15245,2730,2939,12512
Female,63,2003,42443,11835,3853,15786,13359,18712,11777,12350,15680,12444,27004,12141,16177,15434,23528,5694,14475,16107,2909,3262,13160
Female,63,2004,44951,11615,3813,17047,15313,20580,12828,12507,15892,13398,28622,13177,17380,16812,25921,6577,14768,16139,3038,2920,13175
Female,63,2005,46936,11553,4476,16223,14097,18760,11141,12029,14859,15066,24277,13646,16791,16247,21499,6243,13561,15654,2942,3112,14557
Female,63,2006,50065,11976,4511,17353,14721,20230,12373,13980,16990,15287,30536,14673,17326,17239,24155,6577,16087,18056,3008,3216,14344
Female,63,2007,53133,12625,5004,17996,15621,21628,12868,15390,17608,16440,32119,15321,17767,17897,25297,6311,16766,19256,2976,3077,13743
Female,63,2008,52643,12858,5000,17067,16443,20884,13986,14227,16267,15062,31121,14786,16277,16356,23997,5845,16441,18143,2841,3367,13861
Female,63,2009,56268,14083,5639,19920,16752,22007,13420,15161,18011,15780,32590,16336,18320,17092,28305,6594,17637,20263,3190,3300,13694
Female,63,2010,60496,14517,6723,20096,17751,22373,12499,15348,18025,16607,34150,16428,19552,17942,30697,7050,18291,20367,3413,3641,15310
